NC_000017.11:c7687490-7668421	NP_001394200.1	19070	302	12186	12635	63	186	2.74e-59	199	N/A
NC_000017.11:c7687490-7668421	NP_001394200.1	19070	302	13649	13792	221	268	2.37e-32	100	N/A
NC_000017.11:c7687490-7668421	NP_001394200.1	19070	302	13891	13992	271	301	2.37e-32	50.8	N/A
NC_000017.11:c7687490-7668421	NP_001394200.1	19070	302	11240	11503	1	88	9.07e-31	116	N/A
NC_000017.11:c7687490-7668421	NP_001394200.1	19070	302	13201	13308	186	221	3.99e-18	79.3	N/A
NC_060941.1:c7591594-7572544	NP_001394200.1	19051	302	12166	12615	63	186	2.73e-59	199	N/A
NC_060941.1:c7591594-7572544	NP_001394200.1	19051	302	13629	13772	221	268	2.37e-32	100	N/A
NC_060941.1:c7591594-7572544	NP_001394200.1	19051	302	13871	13972	271	301	2.37e-32	50.8	N/A
NC_060941.1:c7591594-7572544	NP_001394200.1	19051	302	11223	11486	1	88	1.78e-28	110	N/A
NC_060941.1:c7591594-7572544	NP_001394200.1	19051	302	13181	13288	186	221	3.99e-18	79.3	N/A
